STD_ZIP5,STUSPS,category_x,event_index,category_y
51247,IA,MINOR,2.0,MINOR
51248,IA,MINOR,2.0,MINOR
51249,IA,MINOR,2.0,MINOR
51250,IA,LIMITED,1.0,LIMITED
51301,IA,LIMITED,1.0,LIMITED
51331,IA,MINOR,2.0,MINOR
51333,IA,MINOR,2.0,MINOR
51334,IA,MODERATE,3.0,MODERATE
51338,IA,MINOR,2.0,MINOR
51340,IA,MINOR,2.0,MINOR
51341,IA,LIMITED,1.0,LIMITED
51342,IA,MINOR,2.0,MINOR
51343,IA,LIMITED,1.0,LIMITED
51345,IA,MINOR,2.0,MINOR
51346,IA,MINOR,2.0,MINOR
51347,IA,MINOR,2.0,MINOR
51350,IA,MINOR,2.0,MINOR
51351,IA,MINOR,2.0,MINOR
51354,IA,MINOR,2.0,MINOR
51355,IA,MINOR,2.0,MINOR
51357,IA,LIMITED,1.0,LIMITED
51358,IA,MINOR,2.0,MINOR
51360,IA,MINOR,2.0,MINOR
51363,IA,MINOR,2.0,MINOR
51364,IA,MINOR,2.0,MINOR
51365,IA,MINOR,2.0,MINOR
51366,IA,LIMITED,1.0,LIMITED
53003,WI,LIMITED,1.0,LIMITED
53016,WI,LIMITED,1.0,LIMITED
53027,WI,LIMITED,1.0,LIMITED
53032,WI,LIMITED,1.0,LIMITED
53034,WI,LIMITED,1.0,LIMITED
53035,WI,LIMITED,1.0,LIMITED
53036,WI,LIMITED,1.0,LIMITED
53038,WI,LIMITED,1.0,LIMITED
53039,WI,LIMITED,1.0,LIMITED
53047,WI,LIMITED,1.0,LIMITED
53059,WI,LIMITED,1.0,LIMITED
53078,WI,LIMITED,1.0,LIMITED
53094,WI,LIMITED,1.0,LIMITED
53098,WI,LIMITED,1.0,LIMITED
53099,WI,LIMITED,1.0,LIMITED
53518,WI,LIMITED,1.0,LIMITED
53529,WI,LIMITED,1.0,LIMITED
53532,WI,LIMITED,1.0,LIMITED
53540,WI,LIMITED,1.0,LIMITED
53551,WI,LIMITED,1.0,LIMITED
53555,WI,LIMITED,1.0,LIMITED
53557,WI,LIMITED,1.0,LIMITED
53559,WI,LIMITED,1.0,LIMITED
53561,WI,LIMITED,1.0,LIMITED
53571,WI,LIMITED,1.0,LIMITED
53573,WI,LIMITED,1.0,LIMITED
53577,WI,LIMITED,1.0,LIMITED
53578,WI,LIMITED,1.0,LIMITED
53579,WI,LIMITED,1.0,LIMITED
53581,WI,LIMITED,1.0,LIMITED
53594,WI,LIMITED,1.0,LIMITED
53597,WI,LIMITED,1.0,LIMITED
53598,WI,LIMITED,1.0,LIMITED
53901,WI,LIMITED,1.0,LIMITED
53911,WI,LIMITED,1.0,LIMITED
53913,WI,LIMITED,1.0,LIMITED
53916,WI,LIMITED,1.0,LIMITED
53920,WI,LIMITED,1.0,LIMITED
53923,WI,LIMITED,1.0,LIMITED
53924,WI,LIMITED,1.0,LIMITED
53925,WI,LIMITED,1.0,LIMITED
53926,WI,LIMITED,1.0,LIMITED
53928,WI,LIMITED,1.0,LIMITED
53930,WI,LIMITED,1.0,LIMITED
53932,WI,LIMITED,1.0,LIMITED
53937,WI,LIMITED,1.0,LIMITED
53939,WI,LIMITED,1.0,LIMITED
53940,WI,LIMITED,1.0,LIMITED
53941,WI,LIMITED,1.0,LIMITED
53942,WI,LIMITED,1.0,LIMITED
53943,WI,LIMITED,1.0,LIMITED
53947,WI,LIMITED,1.0,LIMITED
53951,WI,LIMITED,1.0,LIMITED
53952,WI,LIMITED,1.0,LIMITED
53953,WI,LIMITED,1.0,LIMITED
53954,WI,LIMITED,1.0,LIMITED
53955,WI,LIMITED,1.0,LIMITED
53956,WI,LIMITED,1.0,LIMITED
53959,WI,LIMITED,1.0,LIMITED
53960,WI,LIMITED,1.0,LIMITED
53961,WI,LIMITED,1.0,LIMITED
53969,WI,LIMITED,1.0,LIMITED
54006,WI,LIMITED,1.0,LIMITED
54009,WI,LIMITED,1.0,LIMITED
54024,WI,LIMITED,1.0,LIMITED
54454,WI,LIMITED,1.0,LIMITED
54457,WI,LIMITED,1.0,LIMITED
54469,WI,LIMITED,1.0,LIMITED
54495,WI,LIMITED,1.0,LIMITED
54525,WI,LIMITED,1.0,LIMITED
54534,WI,LIMITED,1.0,LIMITED
54550,WI,LIMITED,1.0,LIMITED
54559,WI,LIMITED,1.0,LIMITED
54613,WI,LIMITED,1.0,LIMITED
54664,WI,LIMITED,1.0,LIMITED
54806,WI,LIMITED,1.0,LIMITED
54810,WI,LIMITED,1.0,LIMITED
54814,WI,LIMITED,1.0,LIMITED
54820,WI,LIMITED,1.0,LIMITED
54824,WI,LIMITED,1.0,LIMITED
54827,WI,LIMITED,1.0,LIMITED
54836,WI,MINOR,2.0,MINOR
54837,WI,LIMITED,1.0,LIMITED
54840,WI,LIMITED,1.0,LIMITED
54842,WI,LIMITED,1.0,LIMITED
54844,WI,LIMITED,1.0,LIMITED
54847,WI,LIMITED,1.0,LIMITED
54849,WI,LIMITED,1.0,LIMITED
54850,WI,LIMITED,1.0,LIMITED
54853,WI,LIMITED,1.0,LIMITED
54854,WI,LIMITED,1.0,LIMITED
54856,WI,MINOR,2.0,MINOR
54858,WI,LIMITED,1.0,LIMITED
54864,WI,LIMITED,1.0,LIMITED
54865,WI,LIMITED,1.0,LIMITED
54872,WI,LIMITED,1.0,LIMITED
54873,WI,LIMITED,1.0,LIMITED
54874,WI,LIMITED,1.0,LIMITED
54880,WI,MINOR,2.0,MINOR
54891,WI,LIMITED,1.0,LIMITED
54893,WI,LIMITED,1.0,LIMITED
54968,WI,LIMITED,1.0,LIMITED
55005,MN,LIMITED,1.0,LIMITED
55006,MN,LIMITED,1.0,LIMITED
55007,MN,LIMITED,1.0,LIMITED
55008,MN,LIMITED,1.0,LIMITED
55011,MN,LIMITED,1.0,LIMITED
55012,MN,LIMITED,1.0,LIMITED
55013,MN,LIMITED,1.0,LIMITED
55014,MN,LIMITED,1.0,LIMITED
55017,MN,LIMITED,1.0,LIMITED
55019,MN,LIMITED,1.0,LIMITED
55020,MN,LIMITED,1.0,LIMITED
55021,MN,LIMITED,1.0,LIMITED
55024,MN,LIMITED,1.0,LIMITED
55025,MN,LIMITED,1.0,LIMITED
55029,MN,LIMITED,1.0,LIMITED
55030,MN,LIMITED,1.0,LIMITED
55032,MN,LIMITED,1.0,LIMITED
55036,MN,LIMITED,1.0,LIMITED
55037,MN,LIMITED,1.0,LIMITED
55038,MN,LIMITED,1.0,LIMITED
55040,MN,LIMITED,1.0,LIMITED
55044,MN,LIMITED,1.0,LIMITED
55045,MN,LIMITED,1.0,LIMITED
55046,MN,MINOR,2.0,MINOR
55047,MN,LIMITED,1.0,LIMITED
55049,MN,LIMITED,1.0,LIMITED
55051,MN,LIMITED,1.0,LIMITED
55052,MN,MINOR,2.0,MINOR
55054,MN,LIMITED,1.0,LIMITED
55056,MN,LIMITED,1.0,LIMITED
55057,MN,LIMITED,1.0,LIMITED
55063,MN,LIMITED,1.0,LIMITED
55068,MN,LIMITED,1.0,LIMITED
55069,MN,LIMITED,1.0,LIMITED
55070,MN,LIMITED,1.0,LIMITED
55072,MN,LIMITED,1.0,LIMITED
55073,MN,LIMITED,1.0,LIMITED
55074,MN,LIMITED,1.0,LIMITED
55075,MN,LIMITED,1.0,LIMITED
55077,MN,LIMITED,1.0,LIMITED
55079,MN,LIMITED,1.0,LIMITED
55080,MN,LIMITED,1.0,LIMITED
55084,MN,LIMITED,1.0,LIMITED
55087,MN,MINOR,2.0,MINOR
55088,MN,LIMITED,1.0,LIMITED
55092,MN,LIMITED,1.0,LIMITED
55101,MN,LIMITED,1.0,LIMITED
55102,MN,LIMITED,1.0,LIMITED
55103,MN,LIMITED,1.0,LIMITED
55104,MN,LIMITED,1.0,LIMITED
55105,MN,LIMITED,1.0,LIMITED
55106,MN,LIMITED,1.0,LIMITED
55107,MN,LIMITED,1.0,LIMITED
55108,MN,LIMITED,1.0,LIMITED
55109,MN,LIMITED,1.0,LIMITED
55110,MN,LIMITED,1.0,LIMITED
55111,MN,LIMITED,1.0,LIMITED
55112,MN,LIMITED,1.0,LIMITED
55113,MN,LIMITED,1.0,LIMITED
55114,MN,LIMITED,1.0,LIMITED
55116,MN,LIMITED,1.0,LIMITED
55117,MN,LIMITED,1.0,LIMITED
55118,MN,LIMITED,1.0,LIMITED
55120,MN,LIMITED,1.0,LIMITED
55121,MN,LIMITED,1.0,LIMITED
55122,MN,LIMITED,1.0,LIMITED
55123,MN,LIMITED,1.0,LIMITED
55124,MN,LIMITED,1.0,LIMITED
55126,MN,LIMITED,1.0,LIMITED
55127,MN,LIMITED,1.0,LIMITED
55130,MN,LIMITED,1.0,LIMITED
55150,MN,LIMITED,1.0,LIMITED
55301,MN,MINOR,2.0,MINOR
55302,MN,MINOR,2.0,MINOR
55303,MN,LIMITED,1.0,LIMITED
55304,MN,LIMITED,1.0,LIMITED
55305,MN,LIMITED,1.0,LIMITED
55306,MN,LIMITED,1.0,LIMITED
55307,MN,MINOR,2.0,MINOR
55308,MN,MINOR,2.0,MINOR
55309,MN,MINOR,2.0,MINOR
55310,MN,MINOR,2.0,MINOR
55311,MN,LIMITED,1.0,LIMITED
55312,MN,MINOR,2.0,MINOR
55313,MN,MINOR,2.0,MINOR
55314,MN,MINOR,2.0,MINOR
55315,MN,MINOR,2.0,MINOR
55316,MN,LIMITED,1.0,LIMITED
55317,MN,LIMITED,1.0,LIMITED
55318,MN,LIMITED,1.0,LIMITED
55319,MN,MINOR,2.0,MINOR
55320,MN,MINOR,2.0,MINOR
55321,MN,MINOR,2.0,MINOR
55322,MN,MINOR,2.0,MINOR
55324,MN,MINOR,2.0,MINOR
55325,MN,MINOR,2.0,MINOR
55327,MN,LIMITED,1.0,LIMITED
55328,MN,MINOR,2.0,MINOR
55329,MN,MINOR,2.0,MINOR
55330,MN,LIMITED,1.0,LIMITED
55331,MN,LIMITED,1.0,LIMITED
55332,MN,MINOR,2.0,MINOR
55333,MN,MINOR,2.0,MINOR
55334,MN,MINOR,2.0,MINOR
55335,MN,MINOR,2.0,MINOR
55336,MN,MINOR,2.0,MINOR
55337,MN,LIMITED,1.0,LIMITED
55338,MN,MINOR,2.0,MINOR
55339,MN,MINOR,2.0,MINOR
55340,MN,MINOR,2.0,MINOR
55341,MN,MINOR,2.0,MINOR
55342,MN,MINOR,2.0,MINOR
55343,MN,LIMITED,1.0,LIMITED
55344,MN,LIMITED,1.0,LIMITED
55345,MN,LIMITED,1.0,LIMITED
55346,MN,LIMITED,1.0,LIMITED
55347,MN,LIMITED,1.0,LIMITED
55349,MN,MINOR,2.0,MINOR
55350,MN,MINOR,2.0,MINOR
55352,MN,MINOR,2.0,MINOR
55353,MN,MINOR,2.0,MINOR
55354,MN,MINOR,2.0,MINOR
55355,MN,MINOR,2.0,MINOR
55356,MN,LIMITED,1.0,LIMITED
55357,MN,MINOR,2.0,MINOR
55358,MN,MINOR,2.0,MINOR
55359,MN,MINOR,2.0,MINOR
55360,MN,MINOR,2.0,MINOR
55361,MN,LIMITED,1.0,LIMITED
55362,MN,MINOR,2.0,MINOR
55363,MN,MINOR,2.0,MINOR
55364,MN,MINOR,2.0,MINOR
55366,MN,MINOR,2.0,MINOR
55367,MN,MINOR,2.0,MINOR
55368,MN,MINOR,2.0,MINOR
55369,MN,LIMITED,1.0,LIMITED
55370,MN,MINOR,2.0,MINOR
55371,MN,LIMITED,1.0,LIMITED
55372,MN,LIMITED,1.0,LIMITED
55373,MN,MINOR,2.0,MINOR
55374,MN,MINOR,2.0,MINOR
55375,MN,MINOR,2.0,MINOR
55376,MN,MINOR,2.0,MINOR
55378,MN,LIMITED,1.0,LIMITED
55379,MN,LIMITED,1.0,LIMITED
55381,MN,MINOR,2.0,MINOR
55382,MN,MINOR,2.0,MINOR
55384,MN,MINOR,2.0,MINOR
55385,MN,MINOR,2.0,MINOR
55386,MN,MINOR,2.0,MINOR
55387,MN,MINOR,2.0,MINOR
55388,MN,MINOR,2.0,MINOR
55389,MN,MINOR,2.0,MINOR
55390,MN,MINOR,2.0,MINOR
55391,MN,LIMITED,1.0,LIMITED
55395,MN,MINOR,2.0,MINOR
55396,MN,MINOR,2.0,MINOR
55397,MN,MINOR,2.0,MINOR
55398,MN,LIMITED,1.0,LIMITED
55401,MN,LIMITED,1.0,LIMITED
55402,MN,LIMITED,1.0,LIMITED
55403,MN,LIMITED,1.0,LIMITED
55404,MN,LIMITED,1.0,LIMITED
55405,MN,LIMITED,1.0,LIMITED
55406,MN,LIMITED,1.0,LIMITED
55407,MN,LIMITED,1.0,LIMITED
55408,MN,LIMITED,1.0,LIMITED
55409,MN,LIMITED,1.0,LIMITED
55410,MN,LIMITED,1.0,LIMITED
55411,MN,LIMITED,1.0,LIMITED
55412,MN,LIMITED,1.0,LIMITED
55413,MN,LIMITED,1.0,LIMITED
55414,MN,LIMITED,1.0,LIMITED
55415,MN,LIMITED,1.0,LIMITED
55416,MN,LIMITED,1.0,LIMITED
55417,MN,LIMITED,1.0,LIMITED
55418,MN,LIMITED,1.0,LIMITED
55419,MN,LIMITED,1.0,LIMITED
55420,MN,LIMITED,1.0,LIMITED
55421,MN,LIMITED,1.0,LIMITED
55422,MN,LIMITED,1.0,LIMITED
55423,MN,LIMITED,1.0,LIMITED
55424,MN,LIMITED,1.0,LIMITED
55425,MN,LIMITED,1.0,LIMITED
55426,MN,LIMITED,1.0,LIMITED
55427,MN,LIMITED,1.0,LIMITED
55428,MN,LIMITED,1.0,LIMITED
55429,MN,LIMITED,1.0,LIMITED
55430,MN,LIMITED,1.0,LIMITED
55431,MN,LIMITED,1.0,LIMITED
55432,MN,LIMITED,1.0,LIMITED
55433,MN,LIMITED,1.0,LIMITED
55434,MN,LIMITED,1.0,LIMITED
55435,MN,LIMITED,1.0,LIMITED
55436,MN,LIMITED,1.0,LIMITED
55437,MN,LIMITED,1.0,LIMITED
55438,MN,LIMITED,1.0,LIMITED
55439,MN,LIMITED,1.0,LIMITED
55441,MN,LIMITED,1.0,LIMITED
55442,MN,LIMITED,1.0,LIMITED
55443,MN,LIMITED,1.0,LIMITED
55444,MN,LIMITED,1.0,LIMITED
55445,MN,LIMITED,1.0,LIMITED
55446,MN,LIMITED,1.0,LIMITED
55447,MN,LIMITED,1.0,LIMITED
55448,MN,LIMITED,1.0,LIMITED
55449,MN,LIMITED,1.0,LIMITED
55450,MN,LIMITED,1.0,LIMITED
55454,MN,LIMITED,1.0,LIMITED
55455,MN,LIMITED,1.0,LIMITED
55458,MN,LIMITED,1.0,LIMITED
55602,MN,LIMITED,1.0,LIMITED
55603,MN,LIMITED,1.0,LIMITED
55604,MN,LIMITED,1.0,LIMITED
55605,MN,LIMITED,1.0,LIMITED
55606,MN,LIMITED,1.0,LIMITED
55607,MN,LIMITED,1.0,LIMITED
55612,MN,LIMITED,1.0,LIMITED
55613,MN,LIMITED,1.0,LIMITED
55614,MN,MINOR,2.0,MINOR
55615,MN,LIMITED,1.0,LIMITED
55616,MN,MINOR,2.0,MINOR
55702,MN,LIMITED,1.0,LIMITED
55703,MN,LIMITED,1.0,LIMITED
55704,MN,LIMITED,1.0,LIMITED
55705,MN,LIMITED,1.0,LIMITED
55706,MN,LIMITED,1.0,LIMITED
55707,MN,MINOR,2.0,MINOR
55708,MN,LIMITED,1.0,LIMITED
55709,MN,MINOR,2.0,MINOR
55710,MN,LIMITED,1.0,LIMITED
55711,MN,LIMITED,1.0,LIMITED
55712,MN,MINOR,2.0,MINOR
55713,MN,LIMITED,1.0,LIMITED
55716,MN,MINOR,2.0,MINOR
55717,MN,LIMITED,1.0,LIMITED
55718,MN,LIMITED,1.0,LIMITED
55719,MN,LIMITED,1.0,LIMITED
55720,MN,LIMITED,1.0,LIMITED
55721,MN,LIMITED,1.0,LIMITED
55722,MN,LIMITED,1.0,LIMITED
55723,MN,LIMITED,1.0,LIMITED
55724,MN,LIMITED,1.0,LIMITED
55725,MN,LIMITED,1.0,LIMITED
55726,MN,LIMITED,1.0,LIMITED
55731,MN,LIMITED,1.0,LIMITED
55732,MN,LIMITED,1.0,LIMITED
55733,MN,LIMITED,1.0,LIMITED
55734,MN,LIMITED,1.0,LIMITED
55735,MN,MINOR,2.0,MINOR
55736,MN,LIMITED,1.0,LIMITED
55738,MN,LIMITED,1.0,LIMITED
55741,MN,LIMITED,1.0,LIMITED
55742,MN,LIMITED,1.0,LIMITED
55744,MN,LIMITED,1.0,LIMITED
55746,MN,LIMITED,1.0,LIMITED
55748,MN,LIMITED,1.0,LIMITED
55749,MN,MINOR,2.0,MINOR
55750,MN,LIMITED,1.0,LIMITED
55751,MN,LIMITED,1.0,LIMITED
55752,MN,LIMITED,1.0,LIMITED
55753,MN,MINOR,2.0,MINOR
55756,MN,MINOR,2.0,MINOR
55757,MN,LIMITED,1.0,LIMITED
55758,MN,LIMITED,1.0,LIMITED
55760,MN,LIMITED,1.0,LIMITED
55763,MN,LIMITED,1.0,LIMITED
55764,MN,MINOR,2.0,MINOR
55765,MN,LIMITED,1.0,LIMITED
55767,MN,MINOR,2.0,MINOR
55768,MN,LIMITED,1.0,LIMITED
55769,MN,MINOR,2.0,MINOR
55771,MN,LIMITED,1.0,LIMITED
55775,MN,MINOR,2.0,MINOR
55779,MN,LIMITED,1.0,LIMITED
55780,MN,LIMITED,1.0,LIMITED
55781,MN,LIMITED,1.0,LIMITED
55782,MN,LIMITED,1.0,LIMITED
55783,MN,MINOR,2.0,MINOR
55784,MN,LIMITED,1.0,LIMITED
55785,MN,LIMITED,1.0,LIMITED
55786,MN,LIMITED,1.0,LIMITED
55787,MN,LIMITED,1.0,LIMITED
55790,MN,LIMITED,1.0,LIMITED
55792,MN,LIMITED,1.0,LIMITED
55793,MN,LIMITED,1.0,LIMITED
55795,MN,MINOR,2.0,MINOR
55796,MN,LIMITED,1.0,LIMITED
55797,MN,MINOR,2.0,MINOR
55798,MN,LIMITED,1.0,LIMITED
55802,MN,MINOR,2.0,MINOR
55803,MN,LIMITED,1.0,LIMITED
55804,MN,MINOR,2.0,MINOR
55805,MN,MINOR,2.0,MINOR
55806,MN,MINOR,2.0,MINOR
55807,MN,MINOR,2.0,MINOR
55808,MN,MINOR,2.0,MINOR
55810,MN,LIMITED,1.0,LIMITED
55811,MN,LIMITED,1.0,LIMITED
55812,MN,MINOR,2.0,MINOR
55816,MN,MINOR,2.0,MINOR
56001,MN,MINOR,2.0,MINOR
56002,MN,MINOR,2.0,MINOR
56003,MN,MINOR,2.0,MINOR
56010,MN,MINOR,2.0,MINOR
56011,MN,MINOR,2.0,MINOR
56013,MN,MINOR,2.0,MINOR
56017,MN,MINOR,2.0,MINOR
56019,MN,MODERATE,3.0,MODERATE
56021,MN,MINOR,2.0,MINOR
56022,MN,MINOR,2.0,MINOR
56023,MN,MINOR,2.0,MINOR
56024,MN,MINOR,2.0,MINOR
56025,MN,MINOR,2.0,MINOR
56027,MN,MINOR,2.0,MINOR
56028,MN,MINOR,2.0,MINOR
56031,MN,MINOR,2.0,MINOR
56033,MN,LIMITED,1.0,LIMITED
56034,MN,MINOR,2.0,MINOR
56037,MN,MINOR,2.0,MINOR
56039,MN,MINOR,2.0,MINOR
56041,MN,MINOR,2.0,MINOR
56044,MN,MINOR,2.0,MINOR
56048,MN,MINOR,2.0,MINOR
56050,MN,MINOR,2.0,MINOR
56052,MN,MINOR,2.0,MINOR
56054,MN,MINOR,2.0,MINOR
56055,MN,MINOR,2.0,MINOR
56056,MN,MINOR,2.0,MINOR
56057,MN,MINOR,2.0,MINOR
56058,MN,MINOR,2.0,MINOR
56060,MN,MINOR,2.0,MINOR
56062,MN,MINOR,2.0,MINOR
56063,MN,MINOR,2.0,MINOR
56065,MN,MINOR,2.0,MINOR
56068,MN,LIMITED,1.0,LIMITED
56069,MN,MINOR,2.0,MINOR
56071,MN,MINOR,2.0,MINOR
56072,MN,LIMITED,1.0,LIMITED
56073,MN,MINOR,2.0,MINOR
56074,MN,MINOR,2.0,MINOR
56078,MN,MINOR,2.0,MINOR
56080,MN,MINOR,2.0,MINOR
56081,MN,MINOR,2.0,MINOR
56082,MN,MINOR,2.0,MINOR
56083,MN,MODERATE,3.0,MODERATE
56085,MN,MINOR,2.0,MINOR
56087,MN,MINOR,2.0,MINOR
56088,MN,MINOR,2.0,MINOR
56090,MN,MINOR,2.0,MINOR
56091,MN,LIMITED,1.0,LIMITED
56093,MN,MINOR,2.0,MINOR
56096,MN,MINOR,2.0,MINOR
56097,MN,LIMITED,1.0,LIMITED
56098,MN,MINOR,2.0,MINOR
56101,MN,MODERATE,3.0,MODERATE
56110,MN,MINOR,2.0,MINOR
56111,MN,MINOR,2.0,MINOR
56113,MN,MODERATE,3.0,MODERATE
56114,MN,MINOR,2.0,MINOR
56115,MN,MINOR,2.0,MINOR
56116,MN,MINOR,2.0,MINOR
56117,MN,MINOR,2.0,MINOR
56118,MN,MODERATE,3.0,MODERATE
56119,MN,MINOR,2.0,MINOR
56120,MN,MINOR,2.0,MINOR
56121,MN,MINOR,2.0,MINOR
56122,MN,MINOR,2.0,MINOR
56123,MN,MINOR,2.0,MINOR
56125,MN,MINOR,2.0,MINOR
56127,MN,MINOR,2.0,MINOR
56128,MN,MINOR,2.0,MINOR
56129,MN,MINOR,2.0,MINOR
56131,MN,MINOR,2.0,MINOR
56132,MN,MINOR,2.0,MINOR
56134,MN,MINOR,2.0,MINOR
56136,MN,MODERATE,3.0,MODERATE
56137,MN,MINOR,2.0,MINOR
56138,MN,MINOR,2.0,MINOR
56139,MN,MINOR,2.0,MINOR
56141,MN,MINOR,2.0,MINOR
56142,MN,MODERATE,3.0,MODERATE
56143,MN,MINOR,2.0,MINOR
56144,MN,MINOR,2.0,MINOR
56145,MN,MODERATE,3.0,MODERATE
56146,MN,MINOR,2.0,MINOR
56147,MN,MINOR,2.0,MINOR
56149,MN,MODERATE,3.0,MODERATE
56150,MN,MINOR,2.0,MINOR
56151,MN,MINOR,2.0,MINOR
56152,MN,MINOR,2.0,MINOR
56153,MN,MINOR,2.0,MINOR
56155,MN,MINOR,2.0,MINOR
56156,MN,MINOR,2.0,MINOR
56157,MN,MODERATE,3.0,MODERATE
56158,MN,MINOR,2.0,MINOR
56159,MN,MODERATE,3.0,MODERATE
56160,MN,MINOR,2.0,MINOR
56161,MN,MINOR,2.0,MINOR
56162,MN,MINOR,2.0,MINOR
56164,MN,MINOR,2.0,MINOR
56165,MN,MINOR,2.0,MINOR
56166,MN,MINOR,2.0,MINOR
56167,MN,MINOR,2.0,MINOR
56168,MN,MINOR,2.0,MINOR
56169,MN,MODERATE,3.0,MODERATE
56170,MN,MODERATE,3.0,MODERATE
56171,MN,MINOR,2.0,MINOR
56172,MN,MINOR,2.0,MINOR
56173,MN,MINOR,2.0,MINOR
56174,MN,MINOR,2.0,MINOR
56175,MN,MODERATE,3.0,MODERATE
56176,MN,MINOR,2.0,MINOR
56178,MN,MODERATE,3.0,MODERATE
56180,MN,MINOR,2.0,MINOR
56181,MN,MINOR,2.0,MINOR
56183,MN,MINOR,2.0,MINOR
56185,MN,MINOR,2.0,MINOR
56186,MN,MINOR,2.0,MINOR
56187,MN,MINOR,2.0,MINOR
56201,MN,MINOR,2.0,MINOR
56207,MN,MINOR,2.0,MINOR
56208,MN,MINOR,2.0,MINOR
56209,MN,MINOR,2.0,MINOR
56210,MN,MINOR,2.0,MINOR
56211,MN,MINOR,2.0,MINOR
56212,MN,MINOR,2.0,MINOR
56214,MN,MINOR,2.0,MINOR
56215,MN,MINOR,2.0,MINOR
56216,MN,MINOR,2.0,MINOR
56218,MN,MODERATE,3.0,MODERATE
56219,MN,MODERATE,3.0,MODERATE
56220,MN,MODERATE,3.0,MODERATE
56221,MN,MINOR,2.0,MINOR
56222,MN,MINOR,2.0,MINOR
56223,MN,MINOR,2.0,MINOR
56224,MN,MINOR,2.0,MINOR
56225,MN,MINOR,2.0,MINOR
56226,MN,MINOR,2.0,MINOR
56227,MN,MINOR,2.0,MINOR
56228,MN,MINOR,2.0,MINOR
56229,MN,MINOR,2.0,MINOR
56230,MN,MINOR,2.0,MINOR
56231,MN,MINOR,2.0,MINOR
