NAMELSAD,event_index,category,ISSUE_TIME,START_TIME,END_TIME
Wyoming County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Stanislaus County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Northampton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Morgan County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Breckinridge County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Grenada County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Simpson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Grand Isle County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Columbiana County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Nelson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Osceola County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Grant County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Laurens County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
New York County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Benton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Isabela Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Marion County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Nottoway County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Warren County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Columbia County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Martinsville city,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Choctaw County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dickinson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Starr County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Effingham County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Roger Mills County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Richland County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lea County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lamar County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Florida Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Marshall County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Appomattox County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Madison County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sheridan County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cumberland County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Franklin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Luzerne County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Crawford County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Russell County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Carroll County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fluvanna County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lake County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Madison County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dallas County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jackson County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kit Carson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Owyhee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wood County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Chautauqua County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cobb County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Johnson County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Belmont County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wise County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Carter County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bryan County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clay County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Charles County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cerro Gordo County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Greene County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rowan County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wayne County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cape Girardeau County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Walla Walla County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mississippi County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cleveland County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dallas County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lajas Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
DeKalb County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ouachita Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
St. John the Baptist Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
St. Helena Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Schuyler County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Franklin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Carroll County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clear Creek County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kimble County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mackinac County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
McCulloch County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Tishomingo County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Crockett County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hill County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Logan County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Finney County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Montgomery County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fairfield County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cheyenne County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Martin County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sevier County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Polk County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kent County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Teton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Garden County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Macoupin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Ross County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Whiteside County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
El Paso County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Loving County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Latimer County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Washington County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Howell County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Edwards County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jefferson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Logan County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Winnebago County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fulton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Harvey County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dawson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Taylor County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Midland County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Quitman County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hardin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jefferson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hamlin County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lincoln County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Franklin County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fredericksburg city,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Raleigh County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Chaves County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Santa Fe County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Orange County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Santa Cruz County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Currituck County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lawrence County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Howard County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pike County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Christian County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Eaton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wapello County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Imperial County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cass County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wilkinson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Yakutat City and Borough,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sheridan County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Leake County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Caguas Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Camuy Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clay County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Franklin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Neshoba County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Edmunds County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Río Grande Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Conecuh County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dearborn County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jackson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
West Feliciana Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Crittenden County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jackson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dickens County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mathews County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Renville County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
La Salle County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Onondaga County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Henry County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Harlan County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Powder River County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Juana Díaz Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pepin County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Apache County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Macon County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lamb County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kiowa County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Austin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Daviess County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Seminole County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Manistee County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lyon County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hutchinson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Texas County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Woodward County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Adams County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sutter County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Potter County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Val Verde County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Harper County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Monona County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Juab County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Stephens County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Chenango County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Peoria County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Humboldt County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Washington County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Iowa County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Morrison County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Allegheny County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Shelby County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Madison County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Washington County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Champaign County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Washington County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Edgar County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Washington County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hardin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Missaukee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Stutsman County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Shannon County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Smith County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Tulsa County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
McIntosh County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Robertson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Gillespie County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Oakland County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Golden Valley County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Niobrara County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pipestone County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
King George County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Grant County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Renville County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Alachua County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hooker County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Prince Edward County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Carbon County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bucks County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hand County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lycoming County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Latah County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Putnam County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Galax city,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Quay County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
King County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lafayette County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Tom Green County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hardee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Clermont County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Yoakum County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Yamhill County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Louisa County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Elk County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Noble County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Putnam County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Somervell County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lebanon County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Glacier County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pershing County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mahnomen County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Passaic County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lake County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kenedy County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Borden County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Perry County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
San Saba County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Kingfisher County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Burleson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fulton County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Sunflower County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hennepin County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Centre County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Henderson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Tama County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Seward County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Monroe County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Richardson County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Christian County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Nassau County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Washington County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Baker County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Thomas County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Anderson County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Oldham County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cherokee County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Oliver County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Osceola County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
McNairy County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Adams County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dade County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
St. Mary Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Chittenden County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Comerío Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Maui County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Lafourche Parish,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Muscatine County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Santa Rosa County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Martin County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Rockcastle County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Trimble County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Chattooga County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dillon County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Jones County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Scotland County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Nemaha County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Norton County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Aguas Buenas Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Cataño Municipio,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Furnas County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Decatur County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Wayne County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Barren County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Howard County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Dunn County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Amador County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Fentress County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Coffey County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Branch County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Campbell County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Meigs County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Nicholas County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Grant County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Spink County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Windsor County,2,MINOR,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Trinity County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Bernalillo County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Mitchell County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hawaii County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
McCreary County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Pendleton County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Spencer County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Hill County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Valley County,1,LIMITED,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Castro County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
Washington County,0,N/S,2024-01-28 0731Z,07Z 01/28/24,06Z 01/31/24
