STD_ZIP5,STUSPS,category,event_index
14723,NY,LIMITED,1.0
14724,NY,LIMITED,1.0
14726,NY,LIMITED,1.0
14728,NY,LIMITED,1.0
14729,NY,LIMITED,1.0
14731,NY,LIMITED,1.0
14732,NY,LIMITED,1.0
14733,NY,LIMITED,1.0
14736,NY,LIMITED,1.0
14737,NY,LIMITED,1.0
14738,NY,LIMITED,1.0
14740,NY,LIMITED,1.0
14741,NY,LIMITED,1.0
14742,NY,LIMITED,1.0
14743,NY,LIMITED,1.0
14747,NY,LIMITED,1.0
14748,NY,LIMITED,1.0
14750,NY,LIMITED,1.0
14752,NY,LIMITED,1.0
14753,NY,LIMITED,1.0
14755,NY,LIMITED,1.0
14757,NY,LIMITED,1.0
14760,NY,LIMITED,1.0
14767,NY,LIMITED,1.0
14769,NY,LIMITED,1.0
14770,NY,LIMITED,1.0
14772,NY,LIMITED,1.0
14775,NY,LIMITED,1.0
14779,NY,LIMITED,1.0
14781,NY,LIMITED,1.0
14782,NY,LIMITED,1.0
14784,NY,LIMITED,1.0
14785,NY,LIMITED,1.0
14787,NY,LIMITED,1.0
15834,PA,LIMITED,1.0
16720,PA,LIMITED,1.0
16729,PA,LIMITED,1.0
16731,PA,LIMITED,1.0
16743,PA,LIMITED,1.0
16745,PA,LIMITED,1.0
16746,PA,LIMITED,1.0
16749,PA,LIMITED,1.0
16750,PA,LIMITED,1.0
16882,PA,LIMITED,1.0
16901,PA,LIMITED,1.0
16910,PA,LIMITED,1.0
16912,PA,LIMITED,1.0
16917,PA,LIMITED,1.0
16921,PA,LIMITED,1.0
16922,PA,LIMITED,1.0
16930,PA,LIMITED,1.0
16932,PA,LIMITED,1.0
16933,PA,LIMITED,1.0
16938,PA,LIMITED,1.0
16943,PA,LIMITED,1.0
17701,PA,LIMITED,1.0
17702,PA,LIMITED,1.0
17703,PA,LIMITED,1.0
17720,PA,LIMITED,1.0
17721,PA,LIMITED,1.0
17723,PA,LIMITED,1.0
17724,PA,LIMITED,1.0
17727,PA,LIMITED,1.0
17728,PA,LIMITED,1.0
17729,PA,LIMITED,1.0
17731,PA,LIMITED,1.0
17735,PA,LIMITED,1.0
17739,PA,LIMITED,1.0
17740,PA,LIMITED,1.0
17744,PA,LIMITED,1.0
17745,PA,LIMITED,1.0
17747,PA,LIMITED,1.0
17748,PA,LIMITED,1.0
17751,PA,LIMITED,1.0
17754,PA,LIMITED,1.0
17758,PA,LIMITED,1.0
17760,PA,LIMITED,1.0
17763,PA,LIMITED,1.0
17764,PA,LIMITED,1.0
17765,PA,LIMITED,1.0
17768,PA,LIMITED,1.0
17769,PA,LIMITED,1.0
17771,PA,LIMITED,1.0
17774,PA,LIMITED,1.0
17776,PA,LIMITED,1.0
17779,PA,LIMITED,1.0
17814,PA,LIMITED,1.0
17829,PA,LIMITED,1.0
17835,PA,LIMITED,1.0
17925,PA,LIMITED,1.0
17948,PA,LIMITED,1.0
17952,PA,LIMITED,1.0
17982,PA,LIMITED,1.0
18201,PA,LIMITED,1.0
18202,PA,LIMITED,1.0
18210,PA,LIMITED,1.0
18211,PA,LIMITED,1.0
18214,PA,LIMITED,1.0
18216,PA,LIMITED,1.0
18218,PA,LIMITED,1.0
18219,PA,LIMITED,1.0
18220,PA,LIMITED,1.0
18221,PA,LIMITED,1.0
18222,PA,LIMITED,1.0
18224,PA,LIMITED,1.0
18229,PA,LIMITED,1.0
18230,PA,LIMITED,1.0
18231,PA,LIMITED,1.0
18232,PA,LIMITED,1.0
18234,PA,LIMITED,1.0
18235,PA,LIMITED,1.0
18237,PA,LIMITED,1.0
18240,PA,LIMITED,1.0
18245,PA,LIMITED,1.0
18248,PA,LIMITED,1.0
18249,PA,LIMITED,1.0
18250,PA,LIMITED,1.0
18252,PA,LIMITED,1.0
18254,PA,LIMITED,1.0
18255,PA,LIMITED,1.0
18323,PA,LIMITED,1.0
18324,PA,LIMITED,1.0
18325,PA,LIMITED,1.0
18326,PA,LIMITED,1.0
18328,PA,LIMITED,1.0
18330,PA,LIMITED,1.0
18332,PA,LIMITED,1.0
18334,PA,LIMITED,1.0
18337,PA,LIMITED,1.0
18340,PA,LIMITED,1.0
18342,PA,LIMITED,1.0
18344,PA,LIMITED,1.0
18346,PA,LIMITED,1.0
18347,PA,LIMITED,1.0
18350,PA,LIMITED,1.0
18355,PA,LIMITED,1.0
18357,PA,LIMITED,1.0
18370,PA,LIMITED,1.0
18371,PA,LIMITED,1.0
18372,PA,LIMITED,1.0
18405,PA,LIMITED,1.0
18413,PA,LIMITED,1.0
18415,PA,LIMITED,1.0
18417,PA,LIMITED,1.0
18421,PA,LIMITED,1.0
18424,PA,LIMITED,1.0
18425,PA,LIMITED,1.0
18426,PA,LIMITED,1.0
18427,PA,LIMITED,1.0
18428,PA,LIMITED,1.0
18430,PA,LIMITED,1.0
18431,PA,LIMITED,1.0
18435,PA,LIMITED,1.0
18436,PA,LIMITED,1.0
18437,PA,LIMITED,1.0
18438,PA,LIMITED,1.0
18439,PA,LIMITED,1.0
18443,PA,LIMITED,1.0
18445,PA,LIMITED,1.0
18451,PA,LIMITED,1.0
18453,PA,LIMITED,1.0
18454,PA,LIMITED,1.0
18455,PA,LIMITED,1.0
18456,PA,LIMITED,1.0
18457,PA,LIMITED,1.0
18458,PA,LIMITED,1.0
18460,PA,LIMITED,1.0
18461,PA,LIMITED,1.0
18462,PA,LIMITED,1.0
18463,PA,LIMITED,1.0
18464,PA,LIMITED,1.0
18465,PA,LIMITED,1.0
18466,PA,LIMITED,1.0
18469,PA,LIMITED,1.0
18470,PA,LIMITED,1.0
18472,PA,LIMITED,1.0
18473,PA,LIMITED,1.0
18602,PA,LIMITED,1.0
18603,PA,LIMITED,1.0
18610,PA,LIMITED,1.0
18614,PA,LIMITED,1.0
18616,PA,LIMITED,1.0
18617,PA,LIMITED,1.0
18619,PA,LIMITED,1.0
18621,PA,LIMITED,1.0
18622,PA,LIMITED,1.0
18624,PA,LIMITED,1.0
18626,PA,LIMITED,1.0
18628,PA,LIMITED,1.0
18632,PA,LIMITED,1.0
18634,PA,LIMITED,1.0
18635,PA,LIMITED,1.0
18651,PA,LIMITED,1.0
18655,PA,LIMITED,1.0
18656,PA,LIMITED,1.0
18660,PA,LIMITED,1.0
18661,PA,LIMITED,1.0
18706,PA,LIMITED,1.0
18707,PA,LIMITED,1.0
18801,PA,LIMITED,1.0
18822,PA,LIMITED,1.0
18823,PA,LIMITED,1.0
18825,PA,LIMITED,1.0
18834,PA,LIMITED,1.0
18842,PA,LIMITED,1.0
18843,PA,LIMITED,1.0
18847,PA,LIMITED,1.0
24292,VA,LIMITED,1.0
24378,VA,LIMITED,1.0
24915,WV,LIMITED,1.0
24920,WV,LIMITED,1.0
24927,WV,LIMITED,1.0
24934,WV,LIMITED,1.0
24944,WV,LIMITED,1.0
24954,WV,LIMITED,1.0
26209,WV,LIMITED,1.0
26264,WV,LIMITED,1.0
26291,WV,MINOR,2.0
28604,NC,LIMITED,1.0
28605,NC,LIMITED,1.0
28607,NC,LIMITED,1.0
28615,NC,LIMITED,1.0
28622,NC,LIMITED,1.0
28643,NC,LIMITED,1.0
28657,NC,LIMITED,1.0
28679,NC,LIMITED,1.0
28684,NC,LIMITED,1.0
28692,NC,LIMITED,1.0
28693,NC,LIMITED,1.0
28698,NC,LIMITED,1.0
28705,NC,LIMITED,1.0
28708,NC,LIMITED,1.0
28711,NC,LIMITED,1.0
28712,NC,LIMITED,1.0
28714,NC,LIMITED,1.0
28717,NC,LIMITED,1.0
28736,NC,LIMITED,1.0
28740,NC,LIMITED,1.0
28741,NC,LIMITED,1.0
28747,NC,LIMITED,1.0
28757,NC,LIMITED,1.0
28774,NC,LIMITED,1.0
28776,NC,LIMITED,1.0
28777,NC,LIMITED,1.0
37691,TN,LIMITED,1.0
49724,MI,LIMITED,1.0
49788,MI,LIMITED,1.0
49801,MI,LIMITED,1.0
49802,MI,LIMITED,1.0
49815,MI,LIMITED,1.0
49831,MI,LIMITED,1.0
49834,MI,LIMITED,1.0
49847,MI,LIMITED,1.0
49852,MI,LIMITED,1.0
49863,MI,LIMITED,1.0
49870,MI,LIMITED,1.0
49873,MI,LIMITED,1.0
49874,MI,LIMITED,1.0
49876,MI,LIMITED,1.0
49879,MI,LIMITED,1.0
49881,MI,LIMITED,1.0
49886,MI,LIMITED,1.0
49892,MI,LIMITED,1.0
49902,MI,LIMITED,1.0
49915,MI,LIMITED,1.0
49920,MI,LIMITED,1.0
49927,MI,LIMITED,1.0
49935,MI,LIMITED,1.0
49969,MI,LIMITED,1.0
52052,IA,LIMITED,1.0
52133,IA,LIMITED,1.0
52140,IA,LIMITED,1.0
52146,IA,LIMITED,1.0
52151,IA,LIMITED,1.0
52160,IA,LIMITED,1.0
52162,IA,LIMITED,1.0
52170,IA,LIMITED,1.0
52172,IA,LIMITED,1.0
53004,WI,LIMITED,1.0
53013,WI,LIMITED,1.0
53024,WI,LIMITED,1.0
53070,WI,LIMITED,1.0
53074,WI,LIMITED,1.0
53092,WI,LIMITED,1.0
53108,WI,LIMITED,1.0
53126,WI,LIMITED,1.0
53129,WI,LIMITED,1.0
53132,WI,LIMITED,1.0
53140,WI,LIMITED,1.0
53141,WI,LIMITED,1.0
53142,WI,LIMITED,1.0
53143,WI,LIMITED,1.0
53144,WI,LIMITED,1.0
53154,WI,LIMITED,1.0
53158,WI,LIMITED,1.0
53171,WI,LIMITED,1.0
53177,WI,LIMITED,1.0
53201,WI,LIMITED,1.0
53203,WI,LIMITED,1.0
53204,WI,LIMITED,1.0
53205,WI,LIMITED,1.0
53206,WI,LIMITED,1.0
53207,WI,LIMITED,1.0
53208,WI,LIMITED,1.0
53209,WI,LIMITED,1.0
53210,WI,LIMITED,1.0
53212,WI,LIMITED,1.0
53213,WI,LIMITED,1.0
53214,WI,LIMITED,1.0
53215,WI,LIMITED,1.0
53216,WI,LIMITED,1.0
53218,WI,LIMITED,1.0
53219,WI,LIMITED,1.0
53220,WI,LIMITED,1.0
53221,WI,LIMITED,1.0
53222,WI,LIMITED,1.0
53223,WI,LIMITED,1.0
53224,WI,LIMITED,1.0
53225,WI,LIMITED,1.0
53226,WI,LIMITED,1.0
53227,WI,LIMITED,1.0
53228,WI,LIMITED,1.0
53233,WI,LIMITED,1.0
53234,WI,LIMITED,1.0
53237,WI,LIMITED,1.0
53405,WI,LIMITED,1.0
53406,WI,LIMITED,1.0
53408,WI,LIMITED,1.0
53503,WI,LIMITED,1.0
53506,WI,LIMITED,1.0
53507,WI,LIMITED,1.0
53515,WI,LIMITED,1.0
53517,WI,LIMITED,1.0
53518,WI,LIMITED,1.0
53522,WI,LIMITED,1.0
53526,WI,LIMITED,1.0
53528,WI,LIMITED,1.0
53529,WI,LIMITED,1.0
53535,WI,LIMITED,1.0
53540,WI,LIMITED,1.0
53543,WI,LIMITED,1.0
53554,WI,LIMITED,1.0
53555,WI,LIMITED,1.0
53556,WI,LIMITED,1.0
53560,WI,LIMITED,1.0
53561,WI,LIMITED,1.0
53562,WI,LIMITED,1.0
53569,WI,LIMITED,1.0
53572,WI,LIMITED,1.0
53573,WI,LIMITED,1.0
53577,WI,LIMITED,1.0
53578,WI,LIMITED,1.0
53581,WI,LIMITED,1.0
53582,WI,LIMITED,1.0
53583,WI,LIMITED,1.0
53584,WI,LIMITED,1.0
53588,WI,LIMITED,1.0
53593,WI,LIMITED,1.0
53705,WI,LIMITED,1.0
53711,WI,LIMITED,1.0
53717,WI,LIMITED,1.0
53719,WI,LIMITED,1.0
53744,WI,LIMITED,1.0
53801,WI,LIMITED,1.0
53804,WI,LIMITED,1.0
53805,WI,LIMITED,1.0
53809,WI,LIMITED,1.0
53816,WI,LIMITED,1.0
53817,WI,LIMITED,1.0
53821,WI,LIMITED,1.0
53825,WI,LIMITED,1.0
53826,WI,LIMITED,1.0
53827,WI,LIMITED,1.0
53901,WI,LIMITED,1.0
53910,WI,LIMITED,1.0
53913,WI,LIMITED,1.0
53924,WI,LIMITED,1.0
53929,WI,LIMITED,1.0
53934,WI,LIMITED,1.0
53936,WI,LIMITED,1.0
53937,WI,LIMITED,1.0
53940,WI,LIMITED,1.0
53941,WI,LIMITED,1.0
53942,WI,LIMITED,1.0
53943,WI,LIMITED,1.0
53944,WI,LIMITED,1.0
53948,WI,LIMITED,1.0
53950,WI,LIMITED,1.0
53951,WI,LIMITED,1.0
53955,WI,LIMITED,1.0
53959,WI,LIMITED,1.0
53961,WI,LIMITED,1.0
53962,WI,LIMITED,1.0
53965,WI,LIMITED,1.0
53968,WI,LIMITED,1.0
54102,WI,LIMITED,1.0
54104,WI,LIMITED,1.0
54114,WI,LIMITED,1.0
54119,WI,LIMITED,1.0
54138,WI,LIMITED,1.0
54149,WI,LIMITED,1.0
54151,WI,LIMITED,1.0
54156,WI,LIMITED,1.0
54161,WI,LIMITED,1.0
54175,WI,LIMITED,1.0
54177,WI,LIMITED,1.0
54408,WI,LIMITED,1.0
54409,WI,LIMITED,1.0
54411,WI,LIMITED,1.0
54414,WI,LIMITED,1.0
54417,WI,LIMITED,1.0
54418,WI,LIMITED,1.0
54420,WI,LIMITED,1.0
54424,WI,LIMITED,1.0
54426,WI,LIMITED,1.0
54428,WI,LIMITED,1.0
54430,WI,LIMITED,1.0
54435,WI,LIMITED,1.0
54436,WI,LIMITED,1.0
54442,WI,LIMITED,1.0
54448,WI,LIMITED,1.0
54450,WI,LIMITED,1.0
54452,WI,LIMITED,1.0
54456,WI,LIMITED,1.0
54462,WI,LIMITED,1.0
54464,WI,LIMITED,1.0
54465,WI,LIMITED,1.0
54471,WI,LIMITED,1.0
54479,WI,LIMITED,1.0
54485,WI,LIMITED,1.0
54491,WI,LIMITED,1.0
54514,WI,LIMITED,1.0
54552,WI,LIMITED,1.0
54601,WI,LIMITED,1.0
54602,WI,LIMITED,1.0
54603,WI,LIMITED,1.0
54611,WI,LIMITED,1.0
54612,WI,LIMITED,1.0
54613,WI,LIMITED,1.0
54614,WI,LIMITED,1.0
54615,WI,LIMITED,1.0
54616,WI,LIMITED,1.0
54618,WI,LIMITED,1.0
54619,WI,LIMITED,1.0
54621,WI,LIMITED,1.0
54623,WI,LIMITED,1.0
54624,WI,LIMITED,1.0
54625,WI,LIMITED,1.0
54626,WI,LIMITED,1.0
54627,WI,LIMITED,1.0
54628,WI,LIMITED,1.0
54629,WI,LIMITED,1.0
54630,WI,LIMITED,1.0
54631,WI,LIMITED,1.0
54632,WI,LIMITED,1.0
54634,WI,LIMITED,1.0
54635,WI,LIMITED,1.0
54636,WI,LIMITED,1.0
54637,WI,LIMITED,1.0
54638,WI,LIMITED,1.0
54639,WI,LIMITED,1.0
54642,WI,LIMITED,1.0
54644,WI,LIMITED,1.0
54646,WI,LIMITED,1.0
54648,WI,LIMITED,1.0
54650,WI,LIMITED,1.0
54651,WI,LIMITED,1.0
54652,WI,LIMITED,1.0
54653,WI,LIMITED,1.0
54655,WI,LIMITED,1.0
54656,WI,LIMITED,1.0
54657,WI,LIMITED,1.0
54658,WI,LIMITED,1.0
54659,WI,LIMITED,1.0
54660,WI,LIMITED,1.0
54661,WI,LIMITED,1.0
54664,WI,LIMITED,1.0
54665,WI,LIMITED,1.0
54666,WI,LIMITED,1.0
54667,WI,LIMITED,1.0
54669,WI,LIMITED,1.0
54670,WI,LIMITED,1.0
54722,WI,LIMITED,1.0
54741,WI,LIMITED,1.0
54746,WI,LIMITED,1.0
54747,WI,LIMITED,1.0
54754,WI,LIMITED,1.0
54758,WI,LIMITED,1.0
54773,WI,LIMITED,1.0
55602,MN,LIMITED,1.0
55603,MN,LIMITED,1.0
55604,MN,LIMITED,1.0
55605,MN,LIMITED,1.0
55606,MN,LIMITED,1.0
55607,MN,LIMITED,1.0
55703,MN,LIMITED,1.0
55706,MN,LIMITED,1.0
55731,MN,LIMITED,1.0
55732,MN,LIMITED,1.0
55746,MN,LIMITED,1.0
55750,MN,LIMITED,1.0
55775,MN,LIMITED,1.0
55782,MN,LIMITED,1.0
55790,MN,LIMITED,1.0
55796,MN,LIMITED,1.0
55919,MN,LIMITED,1.0
55921,MN,LIMITED,1.0
55925,MN,LIMITED,1.0
55931,MN,LIMITED,1.0
55941,MN,LIMITED,1.0
55943,MN,LIMITED,1.0
55947,MN,LIMITED,1.0
55974,MN,LIMITED,1.0
55987,MN,LIMITED,1.0
56510,MN,LIMITED,1.0
56516,MN,LIMITED,1.0
56517,MN,LIMITED,1.0
56523,MN,LIMITED,1.0
56529,MN,LIMITED,1.0
56535,MN,LIMITED,1.0
56540,MN,LIMITED,1.0
56542,MN,LIMITED,1.0
56545,MN,LIMITED,1.0
56546,MN,LIMITED,1.0
56548,MN,LIMITED,1.0
56550,MN,LIMITED,1.0
56556,MN,LIMITED,1.0
56557,MN,LIMITED,1.0
56560,MN,LIMITED,1.0
56561,MN,LIMITED,1.0
56563,MN,LIMITED,1.0
56568,MN,LIMITED,1.0
56574,MN,LIMITED,1.0
56579,MN,LIMITED,1.0
56580,MN,LIMITED,1.0
56581,MN,LIMITED,1.0
56584,MN,LIMITED,1.0
56592,MN,LIMITED,1.0
56623,MN,LIMITED,1.0
56634,MN,LIMITED,1.0
56644,MN,LIMITED,1.0
56646,MN,LIMITED,1.0
56650,MN,LIMITED,1.0
56651,MN,LIMITED,1.0
56652,MN,LIMITED,1.0
56673,MN,LIMITED,1.0
56684,MN,LIMITED,1.0
56685,MN,LIMITED,1.0
56686,MN,LIMITED,1.0
56701,MN,LIMITED,1.0
56710,MN,LIMITED,1.0
56711,MN,LIMITED,1.0
56713,MN,LIMITED,1.0
56714,MN,MINOR,2.0
56715,MN,LIMITED,1.0
56716,MN,LIMITED,1.0
56721,MN,LIMITED,1.0
56722,MN,LIMITED,1.0
56723,MN,LIMITED,1.0
56724,MN,LIMITED,1.0
56725,MN,LIMITED,1.0
56726,MN,LIMITED,1.0
56727,MN,LIMITED,1.0
56728,MN,LIMITED,1.0
56729,MN,LIMITED,1.0
56731,MN,LIMITED,1.0
56732,MN,LIMITED,1.0
56733,MN,LIMITED,1.0
56734,MN,LIMITED,1.0
56735,MN,LIMITED,1.0
56736,MN,LIMITED,1.0
56737,MN,LIMITED,1.0
56738,MN,LIMITED,1.0
56742,MN,LIMITED,1.0
56744,MN,LIMITED,1.0
56748,MN,LIMITED,1.0
56750,MN,LIMITED,1.0
56751,MN,MINOR,2.0
56754,MN,LIMITED,1.0
56755,MN,MINOR,2.0
56756,MN,LIMITED,1.0
56757,MN,LIMITED,1.0
56758,MN,LIMITED,1.0
56759,MN,LIMITED,1.0
56760,MN,LIMITED,1.0
56761,MN,MINOR,2.0
56762,MN,LIMITED,1.0
56763,MN,LIMITED,1.0
57219,SD,LIMITED,1.0
57247,SD,LIMITED,1.0
57270,SD,LIMITED,1.0
57421,SD,LIMITED,1.0
57430,SD,LIMITED,1.0
57432,SD,LIMITED,1.0
57446,SD,LIMITED,1.0
57449,SD,LIMITED,1.0
57454,SD,LIMITED,1.0
57468,SD,LIMITED,1.0
57601,SD,LIMITED,1.0
57620,SD,LIMITED,1.0
57621,SD,LIMITED,1.0
57631,SD,LIMITED,1.0
57632,SD,LIMITED,1.0
57634,SD,LIMITED,1.0
57638,SD,LIMITED,1.0
57639,SD,LIMITED,1.0
57640,SD,LIMITED,1.0
57641,SD,LIMITED,1.0
57642,SD,LIMITED,1.0
57644,SD,LIMITED,1.0
57645,SD,LIMITED,1.0
57646,SD,LIMITED,1.0
57648,SD,LIMITED,1.0
57649,SD,LIMITED,1.0
57650,SD,LIMITED,1.0
57651,SD,LIMITED,1.0
57657,SD,LIMITED,1.0
57658,SD,LIMITED,1.0
57659,SD,LIMITED,1.0
57660,SD,LIMITED,1.0
57720,SD,LIMITED,1.0
57724,SD,LIMITED,1.0
57730,SD,LIMITED,1.0
57732,SD,LIMITED,1.0
57741,SD,LIMITED,1.0
57745,SD,LIMITED,1.0
57754,SD,LIMITED,1.0
57755,SD,LIMITED,1.0
57759,SD,LIMITED,1.0
57776,SD,LIMITED,1.0
57779,SD,LIMITED,1.0
57783,SD,LIMITED,1.0
57785,SD,LIMITED,1.0
57793,SD,LIMITED,1.0
58002,ND,LIMITED,1.0
58004,ND,LIMITED,1.0
58005,ND,LIMITED,1.0
58006,ND,LIMITED,1.0
58007,ND,LIMITED,1.0
58009,ND,LIMITED,1.0
58011,ND,LIMITED,1.0
58013,ND,LIMITED,1.0
58016,ND,LIMITED,1.0
58017,ND,LIMITED,1.0
58027,ND,LIMITED,1.0
58029,ND,LIMITED,1.0
58031,ND,LIMITED,1.0
58032,ND,LIMITED,1.0
58033,ND,LIMITED,1.0
58035,ND,LIMITED,1.0
58036,ND,LIMITED,1.0
58038,ND,LIMITED,1.0
58040,ND,LIMITED,1.0
58042,ND,LIMITED,1.0
58043,ND,LIMITED,1.0
58045,ND,LIMITED,1.0
58046,ND,LIMITED,1.0
58048,ND,LIMITED,1.0
58049,ND,LIMITED,1.0
58053,ND,LIMITED,1.0
58054,ND,LIMITED,1.0
58056,ND,LIMITED,1.0
58060,ND,LIMITED,1.0
58062,ND,LIMITED,1.0
58063,ND,LIMITED,1.0
58064,ND,LIMITED,1.0
58065,ND,LIMITED,1.0
58067,ND,LIMITED,1.0
58068,ND,LIMITED,1.0
58069,ND,LIMITED,1.0
58071,ND,LIMITED,1.0
58072,ND,LIMITED,1.0
58079,ND,LIMITED,1.0
58102,ND,LIMITED,1.0
58105,ND,LIMITED,1.0
58107,ND,LIMITED,1.0
58108,ND,LIMITED,1.0
58201,ND,LIMITED,1.0
58203,ND,LIMITED,1.0
58204,ND,LIMITED,1.0
58205,ND,LIMITED,1.0
58206,ND,LIMITED,1.0
58207,ND,LIMITED,1.0
58208,ND,LIMITED,1.0
58210,ND,MINOR,2.0
58212,ND,LIMITED,1.0
58214,ND,LIMITED,1.0
58216,ND,MINOR,2.0
58218,ND,LIMITED,1.0
58219,ND,LIMITED,1.0
58220,ND,MINOR,2.0
58222,ND,MINOR,2.0
58223,ND,LIMITED,1.0
58224,ND,MINOR,2.0
58225,ND,LIMITED,1.0
58227,ND,MINOR,2.0
58228,ND,LIMITED,1.0
58229,ND,MINOR,2.0
58230,ND,LIMITED,1.0
58231,ND,MINOR,2.0
58233,ND,LIMITED,1.0
58235,ND,LIMITED,1.0
58236,ND,MINOR,2.0
58237,ND,LIMITED,1.0
58238,ND,MINOR,2.0
58239,ND,LIMITED,1.0
58240,ND,LIMITED,1.0
58241,ND,MINOR,2.0
58243,ND,MINOR,2.0
58244,ND,LIMITED,1.0
58249,ND,MINOR,2.0
58250,ND,MINOR,2.0
58251,ND,LIMITED,1.0
58254,ND,MINOR,2.0
58255,ND,MINOR,2.0
58256,ND,LIMITED,1.0
58257,ND,LIMITED,1.0
58258,ND,LIMITED,1.0
58259,ND,MINOR,2.0
58260,ND,MINOR,2.0
58261,ND,LIMITED,1.0
58262,ND,MINOR,2.0
58265,ND,MINOR,2.0
58266,ND,MINOR,2.0
58267,ND,LIMITED,1.0
58269,ND,MINOR,2.0
58270,ND,MINOR,2.0
58271,ND,MINOR,2.0
58272,ND,MINOR,2.0
58273,ND,MINOR,2.0
58274,ND,LIMITED,1.0
58275,ND,LIMITED,1.0
58276,ND,MINOR,2.0
58277,ND,LIMITED,1.0
58278,ND,LIMITED,1.0
58281,ND,MINOR,2.0
58282,ND,MINOR,2.0
58301,ND,MINOR,2.0
58310,ND,LIMITED,1.0
58311,ND,MINOR,2.0
58313,ND,LIMITED,1.0
58316,ND,MINOR,2.0
58317,ND,LIMITED,1.0
58318,ND,MINOR,2.0
58321,ND,MINOR,2.0
58323,ND,LIMITED,1.0
58324,ND,MINOR,2.0
58325,ND,MINOR,2.0
58327,ND,MINOR,2.0
58329,ND,MINOR,2.0
58330,ND,MINOR,2.0
58331,ND,LIMITED,1.0
58332,ND,LIMITED,1.0
58335,ND,MINOR,2.0
58338,ND,MINOR,2.0
58339,ND,LIMITED,1.0
58341,ND,LIMITED,1.0
58343,ND,MINOR,2.0
58344,ND,MINOR,2.0
58345,ND,MINOR,2.0
58346,ND,MINOR,2.0
58348,ND,LIMITED,1.0
58351,ND,LIMITED,1.0
58352,ND,MINOR,2.0
58353,ND,LIMITED,1.0
58355,ND,MINOR,2.0
58356,ND,LIMITED,1.0
58357,ND,LIMITED,1.0
58361,ND,MINOR,2.0
58362,ND,MINOR,2.0
58363,ND,LIMITED,1.0
58365,ND,LIMITED,1.0
58366,ND,LIMITED,1.0
58367,ND,LIMITED,1.0
58368,ND,LIMITED,1.0
58369,ND,MINOR,2.0
58370,ND,MINOR,2.0
58372,ND,LIMITED,1.0
58374,ND,MINOR,2.0
58377,ND,MINOR,2.0
58379,ND,MINOR,2.0
58380,ND,MINOR,2.0
58381,ND,LIMITED,1.0
58382,ND,MINOR,2.0
58384,ND,LIMITED,1.0
58385,ND,LIMITED,1.0
58386,ND,MINOR,2.0
58401,ND,LIMITED,1.0
58402,ND,LIMITED,1.0
58413,ND,LIMITED,1.0
58415,ND,LIMITED,1.0
58416,ND,MINOR,2.0
58418,ND,LIMITED,1.0
58420,ND,LIMITED,1.0
58421,ND,LIMITED,1.0
58422,ND,LIMITED,1.0
58423,ND,LIMITED,1.0
58424,ND,LIMITED,1.0
58425,ND,LIMITED,1.0
58426,ND,LIMITED,1.0
58428,ND,LIMITED,1.0
58429,ND,LIMITED,1.0
58430,ND,LIMITED,1.0
58431,ND,LIMITED,1.0
58433,ND,LIMITED,1.0
58436,ND,LIMITED,1.0
58438,ND,LIMITED,1.0
58440,ND,LIMITED,1.0
58441,ND,LIMITED,1.0
58442,ND,LIMITED,1.0
58443,ND,LIMITED,1.0
58444,ND,LIMITED,1.0
58445,ND,LIMITED,1.0
58448,ND,LIMITED,1.0
58451,ND,LIMITED,1.0
58452,ND,LIMITED,1.0
58454,ND,LIMITED,1.0
58455,ND,LIMITED,1.0
58456,ND,LIMITED,1.0
58458,ND,LIMITED,1.0
58460,ND,LIMITED,1.0
58461,ND,LIMITED,1.0
58463,ND,LIMITED,1.0
58464,ND,LIMITED,1.0
58466,ND,LIMITED,1.0
58467,ND,LIMITED,1.0
58472,ND,LIMITED,1.0
58474,ND,LIMITED,1.0
58475,ND,LIMITED,1.0
58476,ND,LIMITED,1.0
58477,ND,LIMITED,1.0
58478,ND,LIMITED,1.0
58479,ND,LIMITED,1.0
58480,ND,LIMITED,1.0
58481,ND,LIMITED,1.0
58482,ND,LIMITED,1.0
58483,ND,LIMITED,1.0
58484,ND,LIMITED,1.0
58486,ND,LIMITED,1.0
58487,ND,LIMITED,1.0
58488,ND,LIMITED,1.0
58490,ND,LIMITED,1.0
58492,ND,LIMITED,1.0
58494,ND,LIMITED,1.0
58495,ND,LIMITED,1.0
58496,ND,LIMITED,1.0
58497,ND,LIMITED,1.0
58501,ND,LIMITED,1.0
58502,ND,LIMITED,1.0
58503,ND,LIMITED,1.0
58504,ND,LIMITED,1.0
58506,ND,LIMITED,1.0
58507,ND,LIMITED,1.0
58520,ND,LIMITED,1.0
58521,ND,LIMITED,1.0
58523,ND,LIMITED,1.0
58524,ND,LIMITED,1.0
58528,ND,LIMITED,1.0
58529,ND,MINOR,2.0
58530,ND,LIMITED,1.0
58531,ND,LIMITED,1.0
58532,ND,LIMITED,1.0
58533,ND,MINOR,2.0
58535,ND,LIMITED,1.0
58538,ND,LIMITED,1.0
58540,ND,LIMITED,1.0
58541,ND,LIMITED,1.0
58542,ND,LIMITED,1.0
58544,ND,LIMITED,1.0
58545,ND,LIMITED,1.0
58549,ND,LIMITED,1.0
58552,ND,LIMITED,1.0
58554,ND,LIMITED,1.0
58558,ND,LIMITED,1.0
58559,ND,LIMITED,1.0
58560,ND,LIMITED,1.0
58561,ND,LIMITED,1.0
