STD_ZIP5,STUSPS,category,event_index
97627,OR,MODERATE,3.0
97630,OR,MODERATE,3.0
97632,OR,MODERATE,3.0
97633,OR,MODERATE,3.0
97634,OR,MODERATE,3.0
97635,OR,MODERATE,3.0
97636,OR,MINOR,2.0
97637,OR,MODERATE,3.0
97638,OR,MINOR,2.0
97639,OR,MODERATE,3.0
97640,OR,MINOR,2.0
97641,OR,MINOR,2.0
97701,OR,MINOR,2.0
97702,OR,MINOR,2.0
97703,OR,MINOR,2.0
97707,OR,MINOR,2.0
97708,OR,MINOR,2.0
97709,OR,MINOR,2.0
97710,OR,MODERATE,3.0
97711,OR,MINOR,2.0
97712,OR,MINOR,2.0
97720,OR,MINOR,2.0
97721,OR,MINOR,2.0
97722,OR,MINOR,2.0
97730,OR,MINOR,2.0
97731,OR,MODERATE,3.0
97732,OR,MINOR,2.0
97733,OR,MINOR,2.0
97734,OR,MINOR,2.0
97735,OR,MINOR,2.0
97736,OR,MINOR,2.0
97737,OR,MINOR,2.0
97738,OR,MINOR,2.0
97739,OR,MINOR,2.0
97741,OR,MINOR,2.0
97750,OR,MINOR,2.0
97751,OR,MINOR,2.0
97752,OR,MINOR,2.0
97753,OR,MINOR,2.0
97754,OR,MINOR,2.0
97756,OR,MINOR,2.0
97758,OR,MINOR,2.0
97759,OR,MINOR,2.0
97760,OR,MINOR,2.0
97761,OR,MINOR,2.0
97801,OR,MINOR,2.0
97810,OR,MINOR,2.0
97812,OR,MINOR,2.0
97813,OR,MINOR,2.0
97814,OR,MINOR,2.0
97817,OR,MINOR,2.0
97818,OR,MINOR,2.0
97819,OR,MINOR,2.0
97820,OR,MINOR,2.0
97823,OR,MINOR,2.0
97824,OR,MINOR,2.0
97825,OR,MINOR,2.0
97826,OR,MINOR,2.0
97827,OR,MINOR,2.0
97828,OR,MINOR,2.0
97830,OR,MINOR,2.0
97833,OR,MINOR,2.0
97834,OR,MINOR,2.0
97835,OR,MINOR,2.0
97836,OR,MINOR,2.0
97837,OR,MINOR,2.0
97838,OR,MINOR,2.0
97839,OR,MINOR,2.0
97840,OR,MINOR,2.0
97841,OR,MINOR,2.0
97842,OR,MINOR,2.0
97843,OR,MINOR,2.0
97844,OR,MINOR,2.0
97845,OR,MINOR,2.0
97846,OR,MINOR,2.0
97848,OR,MINOR,2.0
97850,OR,MINOR,2.0
97856,OR,MINOR,2.0
97857,OR,MINOR,2.0
97859,OR,MINOR,2.0
97862,OR,MINOR,2.0
97864,OR,MINOR,2.0
97865,OR,MINOR,2.0
97867,OR,MINOR,2.0
97868,OR,MINOR,2.0
97869,OR,MINOR,2.0
97870,OR,MINOR,2.0
97873,OR,MINOR,2.0
97874,OR,MINOR,2.0
97875,OR,MINOR,2.0
97876,OR,MINOR,2.0
97877,OR,MINOR,2.0
97880,OR,MINOR,2.0
97882,OR,MINOR,2.0
97883,OR,MINOR,2.0
97884,OR,MINOR,2.0
97885,OR,MINOR,2.0
97886,OR,MINOR,2.0
97901,OR,MINOR,2.0
97902,OR,MINOR,2.0
97903,OR,MINOR,2.0
97904,OR,MINOR,2.0
97905,OR,MINOR,2.0
97906,OR,MINOR,2.0
97907,OR,MINOR,2.0
97908,OR,MINOR,2.0
97909,OR,MINOR,2.0
97910,OR,MINOR,2.0
97911,OR,MINOR,2.0
97913,OR,MINOR,2.0
97914,OR,MINOR,2.0
97917,OR,MINOR,2.0
97918,OR,MINOR,2.0
97920,OR,MINOR,2.0
98001,WA,LIMITED,1.0
98002,WA,LIMITED,1.0
98003,WA,LIMITED,1.0
98006,WA,LIMITED,1.0
98007,WA,LIMITED,1.0
98008,WA,LIMITED,1.0
98010,WA,LIMITED,1.0
98014,WA,MINOR,2.0
98019,WA,LIMITED,1.0
98022,WA,LIMITED,1.0
98023,WA,LIMITED,1.0
98024,WA,MINOR,2.0
98025,WA,MINOR,2.0
98027,WA,LIMITED,1.0
98029,WA,LIMITED,1.0
98030,WA,LIMITED,1.0
98031,WA,LIMITED,1.0
98032,WA,LIMITED,1.0
98035,WA,LIMITED,1.0
98038,WA,LIMITED,1.0
98042,WA,LIMITED,1.0
98045,WA,MINOR,2.0
98047,WA,LIMITED,1.0
98050,WA,MINOR,2.0
98051,WA,LIMITED,1.0
98052,WA,LIMITED,1.0
98053,WA,LIMITED,1.0
98055,WA,LIMITED,1.0
98056,WA,LIMITED,1.0
98057,WA,LIMITED,1.0
98058,WA,LIMITED,1.0
98059,WA,LIMITED,1.0
98063,WA,LIMITED,1.0
98064,WA,LIMITED,1.0
98065,WA,MINOR,2.0
98070,WA,LIMITED,1.0
98071,WA,LIMITED,1.0
98073,WA,LIMITED,1.0
98074,WA,LIMITED,1.0
98075,WA,LIMITED,1.0
98077,WA,LIMITED,1.0
98089,WA,LIMITED,1.0
98092,WA,LIMITED,1.0
98093,WA,LIMITED,1.0
98198,WA,LIMITED,1.0
98220,WA,MODERATE,3.0
98223,WA,LIMITED,1.0
98225,WA,LIMITED,1.0
98226,WA,LIMITED,1.0
98227,WA,LIMITED,1.0
98228,WA,LIMITED,1.0
98229,WA,LIMITED,1.0
98237,WA,MINOR,2.0
98240,WA,LIMITED,1.0
98241,WA,MINOR,2.0
98244,WA,MINOR,2.0
98247,WA,LIMITED,1.0
98248,WA,LIMITED,1.0
98251,WA,MODERATE,3.0
98252,WA,LIMITED,1.0
98255,WA,MODERATE,3.0
98258,WA,LIMITED,1.0
98262,WA,LIMITED,1.0
98264,WA,LIMITED,1.0
98266,WA,MINOR,2.0
98267,WA,MINOR,2.0
98272,WA,LIMITED,1.0
98274,WA,LIMITED,1.0
98276,WA,LIMITED,1.0
98283,WA,MINOR,2.0
98284,WA,MINOR,2.0
98290,WA,LIMITED,1.0
98291,WA,LIMITED,1.0
98293,WA,MODERATE,3.0
98294,WA,MODERATE,3.0
98295,WA,LIMITED,1.0
98296,WA,LIMITED,1.0
98303,WA,LIMITED,1.0
98304,WA,MINOR,2.0
98305,WA,MINOR,2.0
98312,WA,LIMITED,1.0
98315,WA,LIMITED,1.0
98320,WA,MINOR,2.0
98321,WA,LIMITED,1.0
98322,WA,LIMITED,1.0
98323,WA,MINOR,2.0
98324,WA,LIMITED,1.0
98325,WA,LIMITED,1.0
98326,WA,MINOR,2.0
98327,WA,LIMITED,1.0
98328,WA,LIMITED,1.0
98329,WA,LIMITED,1.0
98330,WA,MINOR,2.0
98331,WA,MINOR,2.0
98332,WA,LIMITED,1.0
98333,WA,LIMITED,1.0
98335,WA,LIMITED,1.0
98336,WA,MINOR,2.0
98337,WA,LIMITED,1.0
98338,WA,LIMITED,1.0
98349,WA,LIMITED,1.0
98351,WA,LIMITED,1.0
98354,WA,LIMITED,1.0
98355,WA,MINOR,2.0
98356,WA,MODERATE,3.0
98359,WA,LIMITED,1.0
98360,WA,LIMITED,1.0
98361,WA,MINOR,2.0
98362,WA,LIMITED,1.0
98363,WA,LIMITED,1.0
98366,WA,LIMITED,1.0
98367,WA,LIMITED,1.0
98371,WA,LIMITED,1.0
98372,WA,LIMITED,1.0
98373,WA,LIMITED,1.0
98374,WA,LIMITED,1.0
98375,WA,LIMITED,1.0
98376,WA,LIMITED,1.0
98377,WA,MINOR,2.0
98380,WA,MINOR,2.0
98381,WA,LIMITED,1.0
98382,WA,LIMITED,1.0
98383,WA,LIMITED,1.0
98385,WA,LIMITED,1.0
98387,WA,LIMITED,1.0
98388,WA,LIMITED,1.0
98390,WA,LIMITED,1.0
98391,WA,LIMITED,1.0
98393,WA,LIMITED,1.0
98394,WA,LIMITED,1.0
98395,WA,LIMITED,1.0
98401,WA,LIMITED,1.0
98402,WA,LIMITED,1.0
98403,WA,LIMITED,1.0
98404,WA,LIMITED,1.0
98405,WA,LIMITED,1.0
98406,WA,LIMITED,1.0
98407,WA,LIMITED,1.0
98408,WA,LIMITED,1.0
98409,WA,LIMITED,1.0
98411,WA,LIMITED,1.0
98417,WA,LIMITED,1.0
98418,WA,LIMITED,1.0
98419,WA,LIMITED,1.0
98421,WA,LIMITED,1.0
98422,WA,LIMITED,1.0
98424,WA,LIMITED,1.0
98433,WA,LIMITED,1.0
98438,WA,LIMITED,1.0
98439,WA,LIMITED,1.0
98443,WA,LIMITED,1.0
98444,WA,LIMITED,1.0
98445,WA,LIMITED,1.0
98446,WA,LIMITED,1.0
98448,WA,LIMITED,1.0
98464,WA,LIMITED,1.0
98465,WA,LIMITED,1.0
98466,WA,LIMITED,1.0
98467,WA,LIMITED,1.0
98490,WA,LIMITED,1.0
98496,WA,LIMITED,1.0
98498,WA,LIMITED,1.0
98499,WA,LIMITED,1.0
98501,WA,LIMITED,1.0
98502,WA,LIMITED,1.0
98503,WA,LIMITED,1.0
98506,WA,LIMITED,1.0
98507,WA,LIMITED,1.0
98508,WA,LIMITED,1.0
98509,WA,LIMITED,1.0
98511,WA,LIMITED,1.0
98512,WA,LIMITED,1.0
98513,WA,LIMITED,1.0
98516,WA,LIMITED,1.0
98520,WA,LIMITED,1.0
98524,WA,LIMITED,1.0
98526,WA,MAJOR,4.0
98528,WA,LIMITED,1.0
98530,WA,MINOR,2.0
98531,WA,MINOR,2.0
98532,WA,MINOR,2.0
98533,WA,MINOR,2.0
98537,WA,MINOR,2.0
98538,WA,MINOR,2.0
98540,WA,LIMITED,1.0
98541,WA,MODERATE,3.0
98542,WA,MINOR,2.0
98546,WA,LIMITED,1.0
98548,WA,MODERATE,3.0
98550,WA,LIMITED,1.0
98552,WA,MINOR,2.0
98555,WA,MINOR,2.0
98557,WA,MODERATE,3.0
98558,WA,LIMITED,1.0
98559,WA,MODERATE,3.0
98560,WA,MODERATE,3.0
98563,WA,MINOR,2.0
98564,WA,MODERATE,3.0
98565,WA,MINOR,2.0
98568,WA,MODERATE,3.0
98570,WA,MINOR,2.0
98572,WA,MODERATE,3.0
98575,WA,MAJOR,4.0
98576,WA,LIMITED,1.0
98577,WA,MINOR,2.0
98579,WA,MINOR,2.0
98580,WA,LIMITED,1.0
98581,WA,MINOR,2.0
98582,WA,MINOR,2.0
98584,WA,MINOR,2.0
98585,WA,MINOR,2.0
98586,WA,LIMITED,1.0
98588,WA,MINOR,2.0
98589,WA,MINOR,2.0
98591,WA,MINOR,2.0
98592,WA,MINOR,2.0
98593,WA,MINOR,2.0
98596,WA,MINOR,2.0
98597,WA,LIMITED,1.0
98601,WA,MODERATE,3.0
98602,WA,MINOR,2.0
98603,WA,MAJOR,4.0
98604,WA,MODERATE,3.0
98605,WA,MINOR,2.0
98606,WA,MODERATE,3.0
98607,WA,MODERATE,3.0
98609,WA,MINOR,2.0
98610,WA,MODERATE,3.0
98611,WA,MINOR,2.0
98612,WA,MODERATE,3.0
98613,WA,MINOR,2.0
98616,WA,MAJOR,4.0
98617,WA,MINOR,2.0
98619,WA,MINOR,2.0
98620,WA,MINOR,2.0
98621,WA,MODERATE,3.0
98622,WA,MODERATE,3.0
98625,WA,MODERATE,3.0
98626,WA,MINOR,2.0
98628,WA,MINOR,2.0
98629,WA,MODERATE,3.0
98632,WA,MINOR,2.0
98635,WA,MINOR,2.0
98638,WA,MINOR,2.0
98639,WA,MODERATE,3.0
98642,WA,MODERATE,3.0
98643,WA,MODERATE,3.0
98645,WA,MINOR,2.0
98647,WA,MODERATE,3.0
98648,WA,MODERATE,3.0
98649,WA,MINOR,2.0
98650,WA,MINOR,2.0
98651,WA,MINOR,2.0
98660,WA,MODERATE,3.0
98661,WA,MODERATE,3.0
98662,WA,MODERATE,3.0
98663,WA,MODERATE,3.0
98664,WA,MODERATE,3.0
98665,WA,MODERATE,3.0
98666,WA,MODERATE,3.0
98668,WA,MODERATE,3.0
98670,WA,MINOR,2.0
98671,WA,MODERATE,3.0
98672,WA,MINOR,2.0
98673,WA,MINOR,2.0
98674,WA,MODERATE,3.0
98675,WA,MODERATE,3.0
98682,WA,MODERATE,3.0
98683,WA,MODERATE,3.0
98684,WA,MODERATE,3.0
98685,WA,MODERATE,3.0
98686,WA,MODERATE,3.0
98687,WA,MODERATE,3.0
98801,WA,MINOR,2.0
98802,WA,MINOR,2.0
98807,WA,MINOR,2.0
98812,WA,MINOR,2.0
98813,WA,MINOR,2.0
98814,WA,MINOR,2.0
98815,WA,MINOR,2.0
98816,WA,MINOR,2.0
98822,WA,MINOR,2.0
98823,WA,MINOR,2.0
98826,WA,MINOR,2.0
98827,WA,MINOR,2.0
98828,WA,MINOR,2.0
98830,WA,MINOR,2.0
98831,WA,MINOR,2.0
98832,WA,MINOR,2.0
98833,WA,MINOR,2.0
98834,WA,MINOR,2.0
98837,WA,MINOR,2.0
98840,WA,MINOR,2.0
98841,WA,MINOR,2.0
98843,WA,MINOR,2.0
98844,WA,MINOR,2.0
98845,WA,MINOR,2.0
98846,WA,MINOR,2.0
98847,WA,MINOR,2.0
98848,WA,MINOR,2.0
98849,WA,MINOR,2.0
98850,WA,MINOR,2.0
98851,WA,MINOR,2.0
98853,WA,MINOR,2.0
98855,WA,MINOR,2.0
98856,WA,MINOR,2.0
98857,WA,MINOR,2.0
98858,WA,MINOR,2.0
98859,WA,MINOR,2.0
98860,WA,MINOR,2.0
98862,WA,MINOR,2.0
98901,WA,MINOR,2.0
98902,WA,MINOR,2.0
98903,WA,MINOR,2.0
98907,WA,MINOR,2.0
98908,WA,MINOR,2.0
98909,WA,MINOR,2.0
98921,WA,MINOR,2.0
98922,WA,MINOR,2.0
98923,WA,MINOR,2.0
98926,WA,MINOR,2.0
98930,WA,MINOR,2.0
98932,WA,MINOR,2.0
98933,WA,MINOR,2.0
98935,WA,MINOR,2.0
98936,WA,MINOR,2.0
98937,WA,MINOR,2.0
98938,WA,MINOR,2.0
98942,WA,MINOR,2.0
98944,WA,MINOR,2.0
98946,WA,MINOR,2.0
98947,WA,MINOR,2.0
98948,WA,MINOR,2.0
98951,WA,MINOR,2.0
98952,WA,MINOR,2.0
98953,WA,MINOR,2.0
99001,WA,MINOR,2.0
99003,WA,MINOR,2.0
99004,WA,MINOR,2.0
99005,WA,MINOR,2.0
99006,WA,MINOR,2.0
99008,WA,MINOR,2.0
99009,WA,MINOR,2.0
99011,WA,MINOR,2.0
99012,WA,MINOR,2.0
99013,WA,MINOR,2.0
99014,WA,MINOR,2.0
99016,WA,MINOR,2.0
99017,WA,MINOR,2.0
99018,WA,MINOR,2.0
99019,WA,MINOR,2.0
99021,WA,MINOR,2.0
99022,WA,MINOR,2.0
99023,WA,MINOR,2.0
99025,WA,MINOR,2.0
99026,WA,MINOR,2.0
99027,WA,MINOR,2.0
99029,WA,MINOR,2.0
99030,WA,MINOR,2.0
99031,WA,MINOR,2.0
99032,WA,MINOR,2.0
99033,WA,MINOR,2.0
99034,WA,MINOR,2.0
99036,WA,MINOR,2.0
99037,WA,MINOR,2.0
99040,WA,MINOR,2.0
99101,WA,MINOR,2.0
99103,WA,MINOR,2.0
99104,WA,MINOR,2.0
99105,WA,MINOR,2.0
99109,WA,MINOR,2.0
99110,WA,MINOR,2.0
99111,WA,MINOR,2.0
99113,WA,MINOR,2.0
99114,WA,MINOR,2.0
99115,WA,MINOR,2.0
99116,WA,MINOR,2.0
99117,WA,MINOR,2.0
99118,WA,MINOR,2.0
99119,WA,MINOR,2.0
99121,WA,MINOR,2.0
99122,WA,MINOR,2.0
99123,WA,MINOR,2.0
99125,WA,MINOR,2.0
99126,WA,MINOR,2.0
99128,WA,MINOR,2.0
99129,WA,MINOR,2.0
99130,WA,MINOR,2.0
99131,WA,MINOR,2.0
99133,WA,MINOR,2.0
99134,WA,MINOR,2.0
99135,WA,MINOR,2.0
99136,WA,MINOR,2.0
99137,WA,MINOR,2.0
99138,WA,MINOR,2.0
99139,WA,MINOR,2.0
99140,WA,MINOR,2.0
99141,WA,MINOR,2.0
99143,WA,MINOR,2.0
99144,WA,MINOR,2.0
99147,WA,MINOR,2.0
99148,WA,MINOR,2.0
99150,WA,MINOR,2.0
99153,WA,MINOR,2.0
99154,WA,MINOR,2.0
99156,WA,MINOR,2.0
99157,WA,MINOR,2.0
99158,WA,MINOR,2.0
99159,WA,MINOR,2.0
99160,WA,MINOR,2.0
99161,WA,MINOR,2.0
99163,WA,MINOR,2.0
99166,WA,MINOR,2.0
99167,WA,MINOR,2.0
99169,WA,MINOR,2.0
99170,WA,MINOR,2.0
99171,WA,MINOR,2.0
99173,WA,MINOR,2.0
99176,WA,MINOR,2.0
99179,WA,MINOR,2.0
99180,WA,MINOR,2.0
99181,WA,MINOR,2.0
99185,WA,MINOR,2.0
99201,WA,MINOR,2.0
99202,WA,MINOR,2.0
99203,WA,MINOR,2.0
99204,WA,MINOR,2.0
99205,WA,MINOR,2.0
99206,WA,MINOR,2.0
99207,WA,MINOR,2.0
99208,WA,MINOR,2.0
99209,WA,MINOR,2.0
99210,WA,MINOR,2.0
99211,WA,MINOR,2.0
99212,WA,MINOR,2.0
99213,WA,MINOR,2.0
99214,WA,MINOR,2.0
99216,WA,MINOR,2.0
99217,WA,MINOR,2.0
99218,WA,MINOR,2.0
99219,WA,MINOR,2.0
99220,WA,MINOR,2.0
99223,WA,MINOR,2.0
99224,WA,MINOR,2.0
99228,WA,MINOR,2.0
99301,WA,MINOR,2.0
99302,WA,MINOR,2.0
99320,WA,MINOR,2.0
99321,WA,MINOR,2.0
99322,WA,MINOR,2.0
99323,WA,MINOR,2.0
99324,WA,MINOR,2.0
99326,WA,MINOR,2.0
99328,WA,MINOR,2.0
99329,WA,MINOR,2.0
99330,WA,MINOR,2.0
99336,WA,MINOR,2.0
99337,WA,MINOR,2.0
99338,WA,MINOR,2.0
99341,WA,MINOR,2.0
99343,WA,MINOR,2.0
99344,WA,MINOR,2.0
99347,WA,MINOR,2.0
99348,WA,MINOR,2.0
99349,WA,MINOR,2.0
99350,WA,MINOR,2.0
99352,WA,MINOR,2.0
99353,WA,MINOR,2.0
99354,WA,MINOR,2.0
99356,WA,MINOR,2.0
99357,WA,MINOR,2.0
99360,WA,MINOR,2.0
99361,WA,MINOR,2.0
99362,WA,MINOR,2.0
99371,WA,MINOR,2.0
99401,WA,MINOR,2.0
99402,WA,MINOR,2.0
99403,WA,MINOR,2.0
