NAMELSAD,event_index,category,ISSUE_TIME,START_TIME,END_TIME
Simpson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Grand Isle County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Columbiana County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Nelson County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Osceola County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Grant County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Laurens County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
New York County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Benton County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Isabela Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Marion County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Nottoway County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Warren County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Columbia County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Martinsville city,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Choctaw County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Dickinson County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Starr County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Effingham County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Roger Mills County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Richland County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Lea County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lamar County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Florida Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Marshall County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Appomattox County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Madison County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Sheridan County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Cumberland County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Franklin County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Luzerne County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Crawford County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Russell County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Carroll County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Fluvanna County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lake County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Madison County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Dallas County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Jackson County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Kit Carson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Owyhee County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Wood County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Chautauqua County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Cobb County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Johnson County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Belmont County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Wise County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Carter County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Bryan County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Clay County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Charles County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Cerro Gordo County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Greene County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Rowan County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Wayne County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Cape Girardeau County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Walla Walla County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Mississippi County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Cleveland County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Dallas County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lajas Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
DeKalb County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Ouachita Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
St. John the Baptist Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
St. Helena Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Schuyler County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Franklin County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Carroll County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Clear Creek County,2,MRGL,202401290600,05Z 01/29/24,00Z 02/01/24
Kimble County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Mackinac County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
McCulloch County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Tishomingo County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Crockett County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hill County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Logan County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Finney County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Montgomery County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Fairfield County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Cheyenne County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Martin County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Sevier County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Polk County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Kent County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Teton County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Garden County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Macoupin County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Ross County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Whiteside County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
El Paso County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Loving County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Latimer County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Washington County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Howell County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Edwards County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Jefferson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Logan County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Winnebago County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Fulton County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Harvey County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Dawson County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Taylor County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Midland County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Quitman County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hardin County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Jefferson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hamlin County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Lincoln County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Franklin County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Fredericksburg city,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Raleigh County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Chaves County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Santa Fe County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Orange County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Santa Cruz County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Currituck County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lawrence County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Howard County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Pike County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Christian County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Eaton County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Wapello County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Imperial County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Cass County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Wilkinson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Yakutat City and Borough,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Sheridan County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Leake County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Caguas Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Camuy Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Clay County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Franklin County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Neshoba County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Edmunds County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Río Grande Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Conecuh County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Dearborn County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Jackson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lee County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
West Feliciana Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Crittenden County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Jackson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Dickens County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Mathews County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Renville County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
La Salle County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Onondaga County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Henry County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Harlan County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Powder River County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Juana Díaz Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Pepin County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Apache County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Macon County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lamb County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Kiowa County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Austin County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Daviess County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Seminole County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Manistee County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Lyon County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Hutchinson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Texas County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Woodward County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Adams County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Sutter County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Potter County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Val Verde County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Harper County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Monona County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Juab County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Stephens County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Chenango County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Peoria County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Humboldt County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Washington County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Iowa County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Morrison County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Allegheny County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Shelby County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Madison County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Washington County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Champaign County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Washington County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Edgar County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Washington County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hardin County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Missaukee County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Stutsman County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Shannon County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Smith County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Tulsa County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
McIntosh County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Robertson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Gillespie County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Oakland County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Golden Valley County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Niobrara County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Pipestone County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
King George County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Grant County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Renville County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Alachua County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hooker County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Prince Edward County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Carbon County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Bucks County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hand County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Lycoming County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Latah County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Putnam County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Galax city,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Quay County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
King County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lafayette County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Tom Green County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hardee County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Clermont County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Yoakum County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Yamhill County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Louisa County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Elk County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Noble County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Putnam County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Somervell County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lebanon County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Glacier County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Pershing County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Mahnomen County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Passaic County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Lake County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Kenedy County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Borden County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Perry County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
San Saba County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Kingfisher County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Burleson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Fulton County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Sunflower County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hennepin County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Centre County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Bee County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Henderson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Tama County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Seward County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Monroe County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Richardson County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Christian County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Nassau County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Washington County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Baker County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Thomas County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Anderson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Oldham County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Cherokee County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Oliver County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Osceola County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
McNairy County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Adams County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Dade County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
St. Mary Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Chittenden County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Comerío Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Maui County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lafourche Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Muscatine County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Santa Rosa County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Martin County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Rockcastle County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Trimble County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Chattooga County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Dillon County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Jones County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Scotland County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Nemaha County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Norton County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Aguas Buenas Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Cataño Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Furnas County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Decatur County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Wayne County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Barren County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Howard County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Dunn County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Amador County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Fentress County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Coffey County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Branch County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Campbell County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Meigs County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Nicholas County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Grant County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Spink County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Windsor County,2,MRGL,202401290600,05Z 01/29/24,00Z 02/01/24
Trinity County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Bernalillo County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Mitchell County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hawaii County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
McCreary County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Pendleton County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Spencer County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hill County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Valley County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Castro County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Washington County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Letcher County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Salem County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lynchburg city,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Saline County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Mason County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Gilmer County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Jefferson County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Rolette County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Treasure County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Clark County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Morovis Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Allegan County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Benton County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Brown County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Pickett County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Louisa County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Shelby County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Franklin County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Iron County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Esmeralda County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Keweenaw County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Sanpete County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Kearny County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Brevard County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Monroe County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lucas County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Woodford County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Jasper County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Brewster County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
McCormick County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Union County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Nicollet County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Marinette County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Clark County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Price County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Miami County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Ellsworth County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
West Carroll Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Liberty County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hodgeman County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Meade County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
McLean County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Adams County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Las Marías Municipio,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Itawamba County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Franklin County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Hancock County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Knox County,2,MRGL,202401290600,05Z 01/29/24,00Z 02/01/24
Newton County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Faulk County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Houghton County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Mineral County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Franklin County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Concordia Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Livingston Parish,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Essex County,2,MRGL,202401290600,05Z 01/29/24,00Z 02/01/24
Butte County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Douglas County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Richland County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Madison County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Murray County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Brooke County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Calhoun County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Bland County,1,TSTM,202401290600,05Z 01/29/24,00Z 02/01/24
Yellowstone County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lincoln County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
Lake County,0,N/S,202401290600,05Z 01/29/24,00Z 02/01/24
